GeneID,GeneName,Log2FC
ENSG00000130821,SLC6A8,1.004838836
ENSG00000198753,PLXNB3,1.003421292
ENSG00000175984,DENND2C,1.001646961
ENSG00000081019,RSBN1,1.001510695
ENSG00000121957,GPSM2,1.000059092
ENSG00000156869,FRRS1,0.998538
ENSG00000117525,F3,0.997813113
ENSG00000143033,MTF2,0.997362235
ENSG00000162642,C1orf52,0.996514293
ENSG00000065243,PKN2,0.99593701
ENSG00000162433,AK4,0.995644388
ENSG00000163877,SNIP1,0.994141046
ENSG00000188786,MTF1,0.993347839
ENSG00000174574,AKIRIN1,0.993256783
ENSG00000168389,MFSD2A,0.992458656
ENSG00000117000,RLF,0.9921463
ENSG00000174827,PDZK1,-1.584886569
ENSG00000143436,MRPL9,-1.588483976
ENSG00000143549,TPM3,-1.590403184
ENSG00000143147,GPR161,-1.591146202
ENSG00000152092,ASTN1,-1.591902496
ENSG00000133067,LGR6,-1.592328953
ENSG00000174502,SLC26A9,-1.59387782
ENSG00000276600,RAB7B,-1.596722965
ENSG00000117335,CD46,-1.597235168
ENSG00000168243,GNG4,-1.597917955
ENSG00000264230,ANXA8L1,-1.598796736
ENSG00000204174,NPY4R,-1.598894585
ENSG00000204175,GPRIN2,-1.603318977
ENSG00000265190,ANXA8,-1.618301554
ENSG00000108187,PBLD,-1.618560077
ENSG00000165730,STOX1,-1.622163477
ENSG00000107736,CDH23,-1.622877312
ENSG00000122367,LDB3,-1.623534525
ENSG00000148671,ADIRF,-1.624114553
ENSG00000107796,ACTA2,-1.624368172
ENSG00000107821,KAZALD1,-1.626117327
ENSG00000065618,COL17A1,-1.62811235
ENSG00000169129,AFAP1L2,-1.628988877
ENSG00000166033,HTRA1,-1.629359156
ENSG00000107902,LHPP,-1.632025075
ENSG00000117983,MUC5B,-1.632085048
ENSG00000183801,OLFML1,-1.635438218
ENSG00000006611,USH1C,-1.636206689
ENSG00000188162,OTOG,-1.636511979
ENSG00000135373,EHF,-1.638922369
ENSG00000149084,HSD17B12,-1.643770112
ENSG00000110446,SLC15A3,-1.648419709
ENSG00000162144,CYB561A3,-1.650106835
ENSG00000134824,FADS2,-1.653499908
ENSG00000149781,FERMT3,-1.65539549
ENSG00000179292,TMEM151A,-1.656573277
ENSG00000173599,PC,-1.656670344
ENSG00000171631,P2RY6,-1.662072536
ENSG00000021300,PLEKHB1,-1.663377698
ENSG00000137491,SLCO2B1,-1.663433522
ENSG00000158555,GDPD5,-1.663850556
ENSG00000137757,CASP5,-1.66870844
ENSG00000150782,IL18,-1.672554681
ENSG00000172367,PDZD3,-1.675721954
ENSG00000137699,TRIM29,-1.681038737
ENSG00000047617,ANO2,-1.682891019
ENSG00000111348,ARHGDIB,-1.683855789
ENSG00000185432,METTL7A,-1.684278334
ENSG00000184271,POU6F1,-1.684319509
ENSG00000167767,KRT80,-1.68520993
ENSG00000135480,KRT7,-1.686106988
ENSG00000166866,MYO1A,-1.689917824
ENSG00000111087,GLI1,-1.692255813
ENSG00000139344,AMDHD1,-1.694436215
ENSG00000110921,MVK,-1.698737645
ENSG00000139438,FAM222A,-1.699549151
ENSG00000111335,OAS2,-1.700232993
ENSG00000139405,RITA1,-1.701082085
ENSG00000151176,PLBD2,-1.705075964
ENSG00000135094,SDS,-1.705692648
ENSG00000139410,SDSL,-1.706336214
ENSG00000135114,OASL,-1.706929835
ENSG00000132938,MTUS2,-1.711879934
ENSG00000232070,TMEM253,-1.712708497
ENSG00000155465,SLC7A7,-1.71275846
ENSG00000092295,TGM1,-1.725898644
ENSG00000168952,STXBP6,-1.730468579
ENSG00000267909,CCDC177,-1.733305289
ENSG00000063761,ADCK1,-1.738594648
ENSG00000165949,IFI27,-1.738965995
ENSG00000205436,EXOC3L4,-1.742227628
ENSG00000176753,C15orf56,-1.743164572
ENSG00000062524,LTK,-1.757472401
ENSG00000166963,MAP1A,-1.76115287
ENSG00000237289,CKMT1B,-1.76197671
ENSG00000138606,SHF,-1.762509759
ENSG00000137876,RSL24D1,-1.762712332
ENSG00000074621,SLC24A1,-1.764363019
ENSG00000140459,CYP11A1,-1.765593022
ENSG00000103740,ACSBG1,-1.766819487
ENSG00000136378,ADAMTS7,-1.76968076
ENSG00000058335,RASGRF1,-1.771001946
ENSG00000172345,STARD5,-1.773732485
ENSG00000103227,LMF1,-1.776562927
ENSG00000189067,LITAF,-1.779226045
ENSG00000091262,ABCC6,-1.785182544
ENSG00000188322,SBK1,-1.785360495
ENSG00000176046,NUPR1,-1.787227956
ENSG00000181625,SLX1B,-1.790881001
ENSG00000261052,SULT1A3,-1.797399042
ENSG00000102893,PHKB,-1.798122912
ENSG00000087258,GNAO1,-1.798235056
ENSG00000102891,MT4,-1.798650959
ENSG00000070915,SLC12A3,-1.802912135
ENSG00000140848,CPNE2,-1.807269593
ENSG00000070729,CNGB1,-1.807639474
ENSG00000179776,CDH5,-1.809610769
ENSG00000166589,CDH16,-1.810439847
ENSG00000159714,ZDHHC1,-1.81229464
ENSG00000159792,PSKH1,-1.812328639
ENSG00000140876,NUDT7,-1.813032159
ENSG00000186153,WWOX,-1.81416806
ENSG00000154099,DNAAF1,-1.818133686
ENSG00000103175,WFDC1,-1.81885114
ENSG00000103187,COTL1,-1.820298276
ENSG00000167711,SERPINF2,-1.821550177
ENSG00000083454,P2RX5,-1.821815519
ENSG00000108405,P2RX1,-1.825882795
ENSG00000182853,VMO1,-1.830489299
ENSG00000174327,SLC16A13,-1.8309378
ENSG00000161955,TNFSF13,-1.832472251
ENSG00000141510,TP53,-1.837996903
ENSG00000065325,GLP2R,-1.838205026
ENSG00000007237,GAS7,-1.839815851
ENSG00000108602,ALDH3A1,-1.841351732
ENSG00000260458,KCNJ18,-1.843566983
ENSG00000109084,TMEM97,-1.844712341
ENSG00000109101,FOXN1,-1.846750543
ENSG00000271503,CCL5,-1.857943525
ENSG00000073605,GSDMB,-1.861365795
ENSG00000141753,IGFBP4,-1.863896878
ENSG00000131746,TNS4,-1.868781186
ENSG00000131737,KRT34,-1.87487113
ENSG00000204815,TTC25,-1.876617899
ENSG00000005102,MEOX1,-1.878171758
ENSG00000167080,B4GALNT2,-1.87955309
ENSG00000173868,PHOSPHO1,-1.88121564
ENSG00000064195,DLX3,-1.889722946
ENSG00000183034,OTOP2,-1.89424187
ENSG00000141576,RNF157,-1.896142248
ENSG00000129667,RHBDF2,-1.901741226
ENSG00000161544,CYGB,-1.904400893
ENSG00000070731,ST6GALNAC2,-1.905295711
ENSG00000171246,NPTX1,-1.907120396
ENSG00000141639,MAPK4,-1.907900965
ENSG00000161082,CELF5,-1.909623603
ENSG00000179855,GIPC3,-1.910425731
ENSG00000181143,MUC16,-1.914383589
ENSG00000129354,AP1M2,-1.914756278
ENSG00000161860,SYCE2,-1.916232771
ENSG00000187867,PALM3,-1.922630966
ENSG00000089356,FXYD3,-1.924093179
ENSG00000105695,MAG,-1.927078671
ENSG00000188505,NCCRP1,-1.927889376
ENSG00000007306,CEACAM7,-1.941296883
ENSG00000105409,ATP1A3,-1.941825953
ENSG00000188368,PRR19,-1.949028646
ENSG00000243137,PSG4,-1.950400267
ENSG00000187244,BCAM,-1.950682709
ENSG00000197405,C5AR1,-1.952974635
ENSG00000088002,SULT2B1,-1.954784416
ENSG00000087086,FTL,-1.961652423
ENSG00000196337,CGB7,-1.989071319
ENSG00000010361,FUZ,-1.997905895
ENSG00000161671,EMC10,-2.000949656
ENSG00000167608,TMC4,-2.000975123
ENSG00000179954,SSC5D,-2.002805161
ENSG00000115738,ID2,-2.004797217
ENSG00000143882,ATP6V1C2,-2.005138323
ENSG00000132031,MATN3,-2.008415766
ENSG00000115155,OTOF,-2.012955881
ENSG00000138073,PREB,-2.016221869
ENSG00000138074,SLC5A6,-2.01744252
ENSG00000170577,SIX2,-2.021949649
ENSG00000115380,EFEMP1,-2.031155325
ENSG00000115902,SLC1A4,-2.03260938
ENSG00000116039,ATP6V1B1,-2.038077933
ENSG00000115318,LOXL3,-2.04038487
ENSG00000168874,ATOH8,-2.043293357
ENSG00000172005,MAL,-2.044686664
ENSG00000144152,FBLN7,-2.046916548
ENSG00000138378,STAT4,-2.051002824
ENSG00000082146,STRADB,-2.054350945
ENSG00000018280,SLC11A1,-2.059181828
ENSG00000115556,PLCD4,-2.064483415
ENSG00000124006,OBSL1,-2.088945574
ENSG00000163295,ALPI,-2.089555591
ENSG00000124839,RAB17,-2.097155487
ENSG00000162804,SNED1,-2.104300435
ENSG00000182584,ACTL10,-2.10440485
ENSG00000125966,MMP24,-2.105283008
ENSG00000124249,KCNK15,-2.10624051
ENSG00000100985,MMP9,-2.109905887
ENSG00000160200,CBS,-2.115370862
ENSG00000185838,GNB1L,-2.117434417
ENSG00000128266,GNAZ,-2.11827124
ENSG00000100028,SNRPD3,-2.128078078
ENSG00000100350,FOXRED2,-2.136707465
ENSG00000133466,C1QTNF6,-2.138528869
ENSG00000128283,CDC42EP1,-2.144617913
ENSG00000198792,TMEM184B,-2.146585053
ENSG00000198951,NAGA,-2.150707272
ENSG00000100304,TTLL12,-2.159965986
ENSG00000188263,IL17REL,-2.162692478
ENSG00000008735,MAPK8IP2,-2.164971358
ENSG00000196220,SRGAP3,-2.168582017
ENSG00000168016,TRANK1,-2.169531959
ENSG00000114812,VIPR1,-2.172243849
ENSG00000181585,TMIE,-2.185995408
ENSG00000160801,PTH1R,-2.18934919
ENSG00000067560,RHOA,-2.204117521
ENSG00000163666,HESX1,-2.208149969
ENSG00000173175,ADCY5,-2.211319947
ENSG00000180767,CHST13,-2.215446413
ENSG00000158186,MRAS,-2.218103298
ENSG00000197415,VEPH1,-2.226195734
ENSG00000118849,RARRES1,-2.229469731
ENSG00000073849,ST6GAL1,-2.236796202
ENSG00000175920,DOK7,-2.244415202
ENSG00000137440,FGFBP1,-2.249149593
ENSG00000250317,SMIM20,-2.249745908
ENSG00000163739,CXCL1,-2.256671545
ENSG00000081041,CXCL2,-2.268382549
ENSG00000155016,CYP2U1,-2.270308094
ENSG00000234602,MCIDAS,-2.279675736
ENSG00000185261,KIAA0825,-2.282441319
ENSG00000129595,EPB41L4A,-2.284040276
ENSG00000170482,SLC23A1,-2.290465004
ENSG00000156475,PPP2R2B,-2.297937073
ENSG00000113721,PDGFRB,-2.309803701
ENSG00000171992,SYNPO,-2.31337294
ENSG00000113732,ATP6V0E1,-2.324873244
ENSG00000113763,UNC5A,-2.327119341
ENSG00000078401,EDN1,-2.349145437
ENSG00000213886,UBD,-2.359140541
ENSG00000204389,HSPA1A,-2.366530791
ENSG00000244731,C4A,-2.377356283
ENSG00000204310,AGPAT1,-2.3883983
ENSG00000124493,GRM4,-2.390249025
ENSG00000172738,TMEM217,-2.398083951
ENSG00000188112,C6orf132,-2.401953507
ENSG00000181577,C6orf223,-2.407209595
ENSG00000203972,GLYATL3,-2.419317533
ENSG00000198478,SH3BGRL2,-2.425027538
ENSG00000118507,AKAP7,-2.43284904
ENSG00000171408,PDE7B,-2.445010476
ENSG00000106003,LFNG,-2.446563978
ENSG00000157927,RADIL,-2.44873488
ENSG00000106541,AGR2,-2.451008462
ENSG00000136244,IL6,-2.452174385
ENSG00000146592,CREB5,-2.459493795
ENSG00000179869,ABCA13,-2.464584086
ENSG00000009950,MLXIPL,-2.468435381
ENSG00000243566,UPK3B,-2.47568186
ENSG00000127954,STEAP4,-2.486315639
ENSG00000004864,SLC25A13,-2.490487843
ENSG00000176125,UFSP1,-2.50322663
ENSG00000160963,COL26A1,-2.507076226
ENSG00000081803,CADPS2,-2.507528327
ENSG00000128510,CPA4,-2.508352797
ENSG00000188883,KLRG2,-2.510246455
ENSG00000090263,MRPS33,-2.514603357
ENSG00000197448,GSTK1,-2.53849423
ENSG00000275074,NUDT18,-2.542333015
ENSG00000168481,LGI3,-2.584915901
ENSG00000176209,SMIM19,-2.587343982
ENSG00000120217,CD274,-2.595573151
ENSG00000204291,COL15A1,-2.603217317
ENSG00000136810,TXN,-2.608362099
ENSG00000148204,CRB2,-2.613765018
ENSG00000136859,ANGPTL2,-2.616762286
ENSG00000136840,ST6GALNAC4,-2.626853442
ENSG00000169583,CLIC3,-2.656397757
ENSG00000233198,RNF224,-2.710603597
ENSG00000188747,NOXA1,-2.727443055
ENSG00000130653,PNPLA7,-2.728222158
ENSG00000288318,PALM3,-2.747288546
ENSG00000280549,PADI3,-2.752043567
ENSG00000285348,TGM1,-2.768632987
